file,cls,px,inside,around,contrast,weber,ring_px
117_14.png,PED,122,104.60655975341797,85.12348937988281,19.483070373535156,0.22888007194568294,745
117_15.png,SRF,569,71.07908630371094,125.19003295898438,-54.11094665527344,-0.43223046896234657,1605
117_15.png,PED,569,117.40773010253906,115.14579772949219,2.261932373046875,0.01964407227748554,1845
117_15.png,PED,69,97.4202880859375,102.81587982177734,-5.395591735839844,-0.05247819446949875,592
117_16.png,SRF,538,70.05947875976562,127.61127471923828,-57.551795959472656,-0.45099303400968477,1366
117_16.png,SRF,610,54.84918212890625,89.58104705810547,-34.73186492919922,-0.38771443368674724,2005
117_16.png,PED,968,107.20867919921875,109.28466796875,-2.07598876953125,-0.01899615754082613,2322
117_17.png,SRF,367,73.27247619628906,128.0559539794922,-54.783477783203125,-0.4278089075965695,1269
117_17.png,SRF,545,55.76513671875,98.18404388427734,-42.418907165527344,-0.43203463095819866,1592
117_17.png,PED,1417,91.08892059326172,102.36385345458984,-11.274932861328125,-0.11014564693317115,2545
117_18.png,SRF,396,85.10606384277344,128.1979217529297,-43.09185791015625,-0.3361353859792308,1152
117_18.png,SRF,476,67.4516830444336,102.78724670410156,-35.33556365966797,-0.34377381234259635,1725
117_18.png,PED,1831,87.1015853881836,103.83646392822266,-16.734878540039062,-0.16116572066251322,2501
117_19.png,SRF,282,72.53546142578125,130.70130920410156,-58.16584777832031,-0.44502880753466084,1145
117_19.png,PED,2003,100.50424194335938,103.6387939453125,-3.134552001953125,-0.030244967956759,3444
117_20.png,SRF,326,71.41410827636719,123.8646011352539,-52.45049285888672,-0.4234502220825256,1130
117_20.png,PED,730,133.86300659179688,101.28777313232422,32.575233459472656,0.32161071817538894,1112
117_20.png,PED,898,119.90868377685547,103.49772644042969,16.41095733642578,0.15856345739025926,2423
117_21.png,SRF,339,69.26844024658203,125.15373229980469,-55.885292053222656,-0.4465331638640222,1392
117_21.png,PED,1235,110.99190521240234,113.40901947021484,-2.4171142578125,-0.021313245358296377,3237
117_22.png,SRF,850,81.36353302001953,110.96595764160156,-29.60242462158203,-0.26677032533880435,2409
117_22.png,SRF,242,61.43801498413086,96.96035766601562,-35.522342681884766,-0.36635944355984223,1009
117_22.png,PED,1427,113.21163177490234,117.61111450195312,-4.399482727050781,-0.03740703202823336,2646
117_23.png,SRF,534,68.60674285888672,115.64927673339844,-47.04253387451172,-0.4067689414345146,1859
117_23.png,SRF,378,60.034393310546875,97.1750717163086,-37.14067840576172,-0.38220376635470504,1388
117_23.png,PED,1510,110.03311157226562,111.25597381591797,-1.2228622436523438,-0.01099142995840986,2930
117_24.png,SRF,599,68.05008697509766,114.33584594726562,-46.28575897216797,-0.40482281465356057,2123
117_24.png,SRF,207,69.07246398925781,107.3106460571289,-38.238182067871094,-0.35633167325741616,573
117_24.png,PED,1033,123.41142272949219,121.47481536865234,1.9366073608398438,0.01594245980092761,2978
117_25.png,SRF,186,90.61289978027344,121.21759033203125,-30.604690551757812,-0.2524773052155835,1103
117_25.png,SRF,218,66.40367126464844,116.38613891601562,-49.98246765136719,-0.429453783043998,1010
117_25.png,SRF,137,69.37226104736328,116.87869262695312,-47.506431579589844,-0.4064592999103627,643
117_25.png,SRF,295,69.65423583984375,117.37059020996094,-47.71635437011719,-0.40654438462615505,1360
117_25.png,PED,66,153.98484802246094,119.35304260253906,34.631805419921875,0.29016273623832306,575
117_25.png,PED,742,129.7210235595703,130.32977294921875,-0.6087493896484375,-0.004670839025290319,2341
117_5.png,SRF,223,60.479820251464844,106.50176239013672,-46.021942138671875,-0.43212376120204027,1136
117_6.png,SRF,274,65.48905181884766,110.65166473388672,-45.16261291503906,-0.40815122866568276,1200
117_6.png,SRF,194,68.75772857666016,112.56158447265625,-43.803855895996094,-0.3891545779247363,1088
117_7.png,SRF,563,68.60568237304688,115.00370025634766,-46.39801788330078,-0.403448043670576,2161
117_7.png,PED,90,134.2111053466797,120.83906555175781,13.372039794921875,0.11065990732272223,640
117_8.png,SRF,563,68.60568237304688,115.00370025634766,-46.39801788330078,-0.403448043670576,2161
117_8.png,PED,90,134.2111053466797,120.83906555175781,13.372039794921875,0.11065990732272223,640
117_9.png,SRF,743,68.96635437011719,120.808837890625,-51.84248352050781,-0.4291282361928166,2082
117_9.png,PED,209,159.9665069580078,119.78984832763672,40.176658630371094,0.33539284998912494,985
117_9.png,PED,53,140.2452850341797,121.98832702636719,18.2569580078125,0.14966151641596287,514
118_1.png,SRF,493,60.290061950683594,105.07386016845703,-44.78379821777344,-0.4262125532075717,1909
118_1.png,SRF,73,56.4383544921875,107.97618865966797,-51.53783416748047,-0.47730740274527994,672
118_14.png,SRF,631,68.44690704345703,85.11949157714844,-16.672584533691406,-0.19587269877640345,1816
118_2.png,SRF,371,68.8328857421875,102.74283599853516,-33.909950256347656,-0.3300468585160636,1501
118_2.png,PED,204,127.27941131591797,103.31171417236328,23.967697143554688,0.23199399347461647,956
118_3.png,IRF,65,50.769229888916016,88.91963958740234,-38.15040969848633,-0.4290436834371883,560
118_3.png,PED,327,106.52293395996094,106.46471405029297,0.05821990966796875,0.0005468470017255312,992
118_4.png,PED,749,87.404541015625,102.26731872558594,-14.862777709960938,-0.14533262331676314,1328
118_5.png,PED,1095,83.90867614746094,101.21080017089844,-17.3021240234375,-0.17095136086486995,1556
118_6.png,PED,1849,100.113037109375,89.29435729980469,10.818679809570312,0.12115748560960835,1984
118_7.png,PED,1958,96.96475982666016,92.73670959472656,4.228050231933594,0.045591980246127047,2032
118_8.png,PED,1519,91.59249877929688,98.59254455566406,-7.0000457763671875,-0.07099974757640069,1664
119_10.png,SRF,797,57.51317596435547,149.8589324951172,-92.34575653076172,-0.6162178990149325,879
119_10.png,PED,1545,132.7637481689453,134.67669677734375,-1.9129486083984375,-0.0142040059948979,3155
119_11.png,SRF,917,58.897491455078125,126.55619812011719,-67.65870666503906,-0.5346139317556201,1735
119_11.png,PED,2116,130.522216796875,134.65733337402344,-4.1351165771484375,-0.030708439514859256,4176
119_12.png,SRF,129,65.4341049194336,123.57784271240234,-58.14373779296875,-0.47050293577534197,668
119_12.png,SRF,990,59.1393928527832,119.78728485107422,-60.647891998291016,-0.5062965745796111,1951
119_12.png,PED,2062,126.76139831542969,135.52310180664062,-8.761703491210938,-0.06465099584063397,4198
119_13.png,SRF,813,65.92005157470703,120.84221649169922,-54.92216491699219,-0.4544948488326085,1914
119_13.png,PED,2375,123.3625259399414,133.20138549804688,-9.838859558105469,-0.07386454368561907,4484
119_14.png,SRF,255,75.05882263183594,112.12213134765625,-37.06330871582031,-0.33056193518921245,958
119_14.png,PED,4088,121.22284698486328,127.08621215820312,-5.863365173339844,-0.04613691032069506,5927
119_15.png,PED,5016,114.7884750366211,124.44818115234375,-9.659706115722656,-0.07762030771584912,6185
119_15.png,PED,396,133.32322692871094,120.33956909179688,12.983657836914062,0.10789184251615468,1443
119_16.png,PED,6098,120.16743469238281,120.33133697509766,-0.16390228271484375,-0.0013620914288417075,8188
119_17.png,PED,6956,111.15483093261719,125.78881072998047,-14.633979797363281,-0.11633769102704,8400
119_18.png,PED,7876,106.9994888305664,125.90972137451172,-18.910232543945312,-0.15018882050971932,8662
119_19.png,PED,9762,110.60786437988281,116.24542236328125,-5.6375579833984375,-0.04849703213069651,8300
119_20.png,PED,13110,105.89420318603516,116.83474731445312,-10.940544128417969,-0.09364118449259111,9319
119_4.png,SRF,267,82.50936126708984,128.33766174316406,-45.82830047607422,-0.3570915961347977,1232
119_5.png,SRF,645,79.54883575439453,120.60106658935547,-41.05223083496094,-0.3403969135260061,2251
119_5.png,PED,436,147.95413208007812,131.26438903808594,16.689743041992188,0.12714600787232333,1615
119_6.png,SRF,742,64.04851531982422,119.44475555419922,-55.396240234375,-0.4637812683976604,1801
119_6.png,PED,896,131.62277221679688,126.5694351196289,5.053337097167969,0.03992541400213832,2081
119_7.png,SRF,882,61.984127044677734,131.1424102783203,-69.15828323364258,-0.5273525405463393,1271
119_7.png,PED,57,146.92982482910156,144.3205108642578,2.60931396484375,0.0180799939607889,624
119_7.png,PED,1424,139.5484619140625,123.49148559570312,16.056976318359375,0.13002496682992432,2702
119_8.png,SRF,1003,61.73080825805664,127.64356994628906,-65.91276168823242,-0.5163813713136334,1501
119_8.png,PED,1780,133.08932495117188,130.88414001464844,2.2051849365234375,0.016848373960944657,3418
119_9.png,SRF,825,58.62060546875,136.65875244140625,-78.03814697265625,-0.5710439000686462,1052
119_9.png,PED,1921,125.24882507324219,133.37307739257812,-8.124252319335938,-0.06091373520176443,3179
11_1.png,SRF,166,43.70481872558594,89.78427124023438,-46.07945251464844,-0.513224107943744,992
11_10.png,SRF,90,48.70000076293945,97.30948638916016,-48.6094856262207,-0.4995349110344866,643
11_11.png,SRF,180,58.2944450378418,91.80612182617188,-33.51167678833008,-0.36502660303832424,980
11_12.png,SRF,140,43.96428680419922,93.51406860351562,-49.549781799316406,-0.5298644635963748,782
11_13.png,SRF,1179,57.71162033081055,86.99254608154297,-29.280925750732422,-0.3365912031507363,3622
11_2.png,SRF,179,41.22904968261719,90.64436340332031,-49.415313720703125,-0.5451559464412659,1136
11_3.png,SRF,259,42.7490348815918,92.53207397460938,-49.78303909301758,-0.538008465115328,1216
11_4.png,SRF,350,39.2599983215332,88.73750305175781,-49.47750473022461,-0.5575715230725607,1360
11_5.png,SRF,414,39.855072021484375,86.874755859375,-47.019683837890625,-0.5412352918033155,1541
11_6.png,SRF,612,45.70098114013672,89.82489013671875,-44.12390899658203,-0.49122140789065094,1816
11_7.png,SRF,709,54.631874084472656,91.14037322998047,-36.50849914550781,-0.4005743870873068,1838
11_8.png,SRF,249,46.24899673461914,97.51958465576172,-51.27058792114258,-0.5257465780040458,970
11_9.png,SRF,99,42.34343338012695,97.82857513427734,-55.48514175415039,-0.5671670233159658,560
120_12.png,PED,589,141.44651794433594,151.24774169921875,-9.801223754882812,-0.06480244693090476,1110
120_13.png,PED,782,136.0984649658203,140.60719299316406,-4.50872802734375,-0.03206612642898683,1586
120_14.png,SRF,1372,48.604957580566406,109.31421661376953,-60.709259033203125,-0.5553647175435735,1203
120_14.png,PED,773,133.35446166992188,134.9957275390625,-1.641265869140625,-0.012157909728407565,1639
120_15.png,SRF,1336,44.43413162231445,121.7964859008789,-77.36235427856445,-0.6351772278678378,968
120_16.png,SRF,1950,43.581539154052734,107.8072509765625,-64.22571182250977,-0.5957457521709051,1048
120_16.png,PED,795,139.09182739257812,131.36155700683594,7.7302703857421875,0.058847280451615774,1358
120_17.png,SRF,1692,40.67021179199219,96.52031707763672,-55.85010528564453,-0.5786357419518333,1009
120_17.png,PED,1001,116.6043930053711,106.4441909790039,10.160202026367188,0.09545097701359095,1335
120_18.png,PED,666,65.52552795410156,78.13204956054688,-12.606521606445312,-0.16134891734378656,1348
120_19.png,SRF,1638,52.090354919433594,86.12210083007812,-34.03174591064453,-0.3951569409319257,1769
120_19.png,PED,799,105.1939926147461,101.04549407958984,4.14849853515625,0.04105574991685061,1055
120_2.png,SRF,150,85.22000122070312,112.9889144897461,-27.76891326904297,-0.24576670547235885,992
120_20.png,SRF,265,72.95094299316406,105.76907348632812,-32.81813049316406,-0.31028096788052306,485
120_20.png,PED,900,111.25444793701172,104.44444274902344,6.810005187988281,0.06520217839021364,1386
120_21.png,PED,983,114.9420166015625,101.5072021484375,13.434814453125,0.13235331256080535,1319
120_3.png,SRF,451,79.07538604736328,121.29412078857422,-42.21873474121094,-0.3480690940890838,1904
120_4.png,SRF,1745,80.10601806640625,116.4748306274414,-36.368812561035156,-0.31224610815159826,3616
120_6.png,SRF,132,73.53030395507812,119.0439682006836,-45.51366424560547,-0.38232650451368366,1160
120_7.png,SRF,124,69.26612854003906,118.54503631591797,-49.278907775878906,-0.4156977745112204,1088
120_9.png,PED,415,139.53253173828125,144.19322204589844,-4.6606903076171875,-0.03232253389922609,885
121_10.png,SRF,6254,65.17444610595703,132.68775939941406,-67.51331329345703,-0.5088134248331815,5310
121_11.png,SRF,6561,57.47721481323242,130.22113037109375,-72.74391555786133,-0.5586183697727207,5472
121_12.png,SRF,7088,53.984622955322266,124.65607452392578,-70.67145156860352,-0.5669314699544725,5757
121_12.png,PED,625,96.80000305175781,89.62720489501953,7.172798156738281,0.08002925188997904,963
121_13.png,SRF,7338,57.60329818725586,127.91727447509766,-70.3139762878418,-0.5496831962404749,6153
121_13.png,PED,1678,62.846839904785156,111.6894302368164,-48.84259033203125,-0.437307185008194,1977
121_14.png,SRF,7099,53.108184814453125,132.03587341308594,-78.92768859863281,-0.5977745786684846,5017
121_14.png,SRF,38,75.5,126.74353790283203,-51.24353790283203,-0.4043088803637303,464
121_14.png,PED,2621,52.921024322509766,117.71865844726562,-64.79763412475586,-0.5504448910601817,2712
121_15.png,SRF,6961,58.18991470336914,133.78115844726562,-75.59124374389648,-0.5650365464109307,4693
121_15.png,PED,3924,47.56855392456055,109.53231048583984,-61.9637565612793,-0.5657121290186777,3327
121_16.png,SRF,6926,56.20040512084961,130.13812255859375,-73.93771743774414,-0.5681480259902645,4670
121_16.png,PED,4293,46.00465774536133,108.49773406982422,-62.49307632446289,-0.5759850826400226,3536
121_17.png,SRF,6951,55.35074234008789,126.40715789794922,-71.05641555786133,-0.5621233539261001,4637
121_17.png,PED,5135,43.892112731933594,108.62593841552734,-64.73382568359375,-0.5959334080591978,3871
121_18.png,SRF,9334,70.68994903564453,134.12709045410156,-63.43714141845703,-0.4729629279490357,4674
121_18.png,PED,6174,45.63508224487305,110.60269927978516,-64.96761703491211,-0.5873963064008713,4148
121_19.png,SRF,9242,66.94784545898438,127.7158203125,-60.767974853515625,-0.47580616641561085,4740
121_19.png,PED,5950,45.435462951660156,110.39246368408203,-64.95700073242188,-0.5884187974852517,4194
121_20.png,SRF,9606,72.22319030761719,133.98892211914062,-61.76573181152344,-0.46097640636740417,4516
121_20.png,PED,6539,45.480655670166016,112.67051696777344,-67.18986129760742,-0.5963393361976442,4240
121_21.png,SRF,9064,72.24735260009766,141.7928466796875,-69.54549407958984,-0.49047251471503583,4504
121_21.png,PED,7424,50.993804931640625,113.60641479492188,-62.61260986328125,-0.5511362186396537,4769
121_22.png,SRF,9788,72.76982116699219,136.4695587158203,-63.699737548828125,-0.46676883949976233,4681
121_22.png,PED,7197,50.55801010131836,113.04051971435547,-62.48250961303711,-0.5527443590221056,4615
121_23.png,SRF,9356,67.35453033447266,131.33993530273438,-63.98540496826172,-0.4871740253318794,6866
121_23.png,PED,6897,52.84225082397461,119.79601287841797,-66.95376205444336,-0.5588980838819345,4265
121_24.png,SRF,7556,66.86672973632812,134.40078735351562,-67.5340576171875,-0.5024826040605852,4551
121_24.png,SRF,2641,63.77167892456055,127.21227264404297,-63.44059371948242,-0.49869868999980627,2558
121_24.png,PED,6439,48.579593658447266,116.27464294433594,-67.69504928588867,-0.5821995885921255,3510
121_24.png,PED,338,104.68343353271484,120.69808959960938,-16.01465606689453,-0.13268359192775792,891
121_25.png,SRF,7976,71.9212646484375,133.16908264160156,-61.24781799316406,-0.4599252077000526,4152
121_25.png,SRF,2516,59.99602508544922,126.24617004394531,-66.2501449584961,-0.5247695429923532,2023
121_25.png,PED,7103,46.4103889465332,114.93441772460938,-68.52402877807617,-0.5962011217759363,3690
121_25.png,PED,667,91.76911163330078,121.2966537475586,-29.527542114257812,-0.2434324542514606,1136
121_26.png,SRF,8383,72.0724105834961,134.43307495117188,-62.36066436767578,-0.46387888092514523,4318
121_26.png,SRF,1728,65.39351654052734,123.56150817871094,-58.167991638183594,-0.47076142478006483,1642
121_26.png,PED,9670,50.86701202392578,114.60668182373047,-63.73966979980469,-0.5561601538890968,5540
121_27.png,SRF,8762,75.38085174560547,138.83558654785156,-63.454734802246094,-0.4570494955943847,4154
121_27.png,SRF,1583,77.24636840820312,126.3894271850586,-49.14305877685547,-0.3888225452980376,1343
121_27.png,PED,11541,50.26271438598633,117.06344604492188,-66.80073165893555,-0.5706369828998666,5753
121_28.png,SRF,8705,77.76553344726562,141.04026794433594,-63.27473449707031,-0.4486288591144964,4123
121_28.png,SRF,1023,78.3538589477539,125.37580108642578,-47.021942138671875,-0.3750479895738258,1405
121_28.png,PED,12698,47.796897888183594,116.33373260498047,-68.53683471679688,-0.5891398236960093,5816
121_3.png,SRF,434,95.04838562011719,132.40765380859375,-37.35926818847656,-0.28215338852301153,1543
121_3.png,SRF,47,100.9148941040039,148.070068359375,-47.155174255371094,-0.31846526970543865,528
121_3.png,PED,68,172.4264678955078,135.7425537109375,36.68391418457031,0.27024623584648605,571
121_4.png,SRF,1467,83.88139343261719,133.8769989013672,-49.99560546875,-0.3734443248581025,3057
121_5.png,SRF,1542,73.60181427001953,131.6757354736328,-58.07392120361328,-0.44103737863869535,3272
